4.5262,-0.55226,3.0429,7.6613,4.4903,0.17676,-0.97183,-1.8095,0.55166,5.0568,6.9957,-0.83309,-2.1906,0.41435,4.3478,8.7161,-5.4183,2.2009,1.11,0.6343,4.9726,5.9319,1.069,4.2032,3.0371,-5.8146,2.7691,3.9698,5.519,8.3516,3.0518,0.066265,4.6579,4.3469,-0.59771,3.0029,9.4813,-4.4131,0.92574,3.1596
4.3167,-0.23842,3.22,8.331,3.2304,-1.1051,-0.40411,-1.3631,0.45589,5.4003,6.4537,-2.6905,-1.1275,0.26901,4.6831,7.4157,-5.2717,4.1518,2.4495,1.1439,5.3046,6.0864,1.1335,4.1949,1.9086,-5.3275,2.3802,5.6757,6.9072,7.4461,0.90124,0.12876,4.8285,4.3803,-0.53739,3.1143,8.828,-4.3965,2.4774,4.1529
3.7336,-0.13551,3.4163,8.7244,1.4711,-1.6596,0.24964,-0.91131,0.51131,5.6909,5.4879,-3.9261,0.24294,0.47728,4.9593,6.1965,-4.6512,5.1922,4.1918,1.5896,5.6204,6.1099,1.0789,4.1249,0.94831,-4.8273,1.4269,6.985,8.3304,5.0287,-1.0176,0.49988,5.0538,4.3588,-0.49521,3.2487,8.2237,-3.8534,3.4946,5.5522
2.7369,-0.17113,3.5995,8.8021,-0.39901,-1.4012,0.72238,-0.42268,0.70298,5.9635,4.2244,-4.5229,1.4604,1.2557,5.2888,5.0057,-3.9642,5.4427,5.9737,1.9911,5.8173,5.9827,0.92879,4.0431,0.18336,-4.2847,0.2372,7.5767,9.1687,1.3304,-1.86,0.70102,5.3799,4.2517,-0.47834,3.3941,7.7281,-3.0946,4.0095,6.9138
1.4252,-0.15435,3.7575,8.5728,-1.9698,-0.47668,1.0346,0.066368,1.0145,6.2131,2.7844,-4.6387,2.1499,2.5014,5.6364,3.6769,-3.4074,5.1344,7.6012,2.4559,5.8163,5.6894,0.75378,3.9922,-0.3783,-3.6584,-0.868,7.3839,9.0071,-2.4398,-1.1186,0.58283,5.6918,4.129,-0.48881,3.5401,7.3673,-2.3098,4.218,7.9302
0.0077705,0.093151,3.9455,8.0789,-2.986,0.81482,1.4039,0.51416,1.4288,6.3991,1.2614,-4.425,2.1748,3.885,5.8494,2.0915,-2.9799,4.4354,9.0143,3.0912,5.5327,5.2278,0.64879,3.9838,-0.74589,-2.9394,-1.6653,6.6651,8.0856,-4.9772,0.80377,0.86913,5.9378,3.9904,-0.51243,3.6801,7.146,-1.575,4.31,8.4831
-1.2799,0.62158,4.283,7.3556,-3.438,2.1223,2.0176,0.89228,1.9134,6.4556,-0.25297,-3.9234,1.6443,5.0386,5.7854,0.30837,-2.5478,3.4767,10.176,3.923,4.8483,4.6424,0.70747,3.9928,-0.94382,-2.1588,-2.0768,5.7983,6.9646,-5.9623,2.7908,2.2766,6.1673,3.5933,-0.52866,3.8075,7.0589,-0.89781,4.4019,8.5795
-2.2713,1.3218,4.8751,6.3924,-3.5136,3.1669,2.9042,1.1758,2.4106,6.3153,-1.6311,-3.0957,0.85782,5.7464,5.404,-1.4266,-1.9532,2.4639,11.027,4.8121,3.6539,4.0672,0.99602,3.9725,-1.0115,-1.3688,-2.1359,5.0513,5.9976,-5.9021,3.9373,4.6132,6.1869,2.6212,-0.47465,3.9146,7.0936,-0.25596,4.5377,8.2811
-2.9218,1.991,5.7115,5.1413,-3.4467,3.8035,3.9713,1.3597,2.8512,5.9465,-2.7155,-1.9451,0.20538,6.0479,4.7576,-2.829,-1.1445,1.7134,11.551,5.4056,1.9898,3.7173,1.5396,3.873,-1.0004,-0.61733,-1.9209,4.5359,5.2516,-5.4155,4.0633,7.0927,5.6258,1.0658,-0.24828,4.018,7.2232,0.37584,4.7072,7.6603
-3.2892,2.4424,6.6415,3.5765,-3.3638,3.9822,5.0942,1.4841,3.1803,5.3789,-3.3872,-0.6153,0.015446,6.1614,3.9037,-3.7442,-0.24884,1.5178,11.843,5.2467,0.17054,3.7371,2.3427,3.6356,-0.9637,0.066188,-1.5075,4.2641,4.6548,-4.8993,3.4586,9.027,4.3087,-0.59406,0.13432,4.1943,7.4114,0.99488,4.8625,6.7847
-3.4627,2.5785,7.4586,1.7782,-3.2191,3.7036,6.1547,1.6416,3.3686,4.6886,-3.6335,0.64489,0.42416,6.2752,2.8386,-4.1767,0.48217,1.9483,12.03,4.0321,-1.312,3.988,3.3825,3.179,-0.93908,0.66923,-0.94899,4.2024,4.1059,-4.532,2.4707,10.165,2.5031,-1.728,0.45312,4.5145,7.6459,1.5435,4.9337,5.7256
-3.5052,2.397,8.0191,-0.026245,-2.8452,3.0573,7.0474,1.9526,3.3924,3.9574,-3.5392,1.6136,1.3585,6.3939,1.5207,-4.1891,0.8163,2.7919,12.087,1.8086,-2.0229,4.0907,4.5165,2.4492,-0.91866,1.1835,-0.27625,4.2979,3.508,-4.3538,1.3092,10.627,0.81396,-2.033,0.52349,4.9269,7.9505,1.9293,4.8548,4.5801
-3.4415,1.9625,8.3065,-1.5074,-2.0911,2.3035,7.7069,2.4829,3.2056,3.2491,-3.2204,2.1963,2.6074,6.3471,-0.034247,-3.7999,0.68107,3.6589,11.824,-0.9283,-1.7058,3.8499,5.456,1.5275,-0.83331,1.5981,0.48782,4.4836,2.7787,-4.317,0.049815,10.656,-0.17168,-1.6626,0.44048,5.3135,8.3382,2.0707,4.6,3.4742
-3.2813,1.373,8.4057,-2.3597,-0.97893,1.834,8.1533,3.1288,2.7489,2.6313,-2.7691,2.4322,3.9157,5.9075,-1.6556,-2.986,0.23833,4.2161,11.114,-3.3493,-0.39715,3.6351,5.9745,0.59668,-0.60675,1.9174,1.3121,4.676,1.8669,-4.3033,-1.2912,10.403,-0.15524,-1.0682,0.42955,5.6485,8.7482,1.9125,4.2191,2.535
-3.0443,0.73118,8.4228,-2.4313,0.24901,1.9497,8.4816,3.5943,2.022,2.2017,-2.2393,2.4477,5.068,4.9378,-3.0329,-1.8196,-0.16877,4.4135,10.076,-4.7907,1.3892,4.1058,6.0045,-0.28337,-0.2173,2.1841,2.1547,4.7724,0.78487,-4.1337,-2.6613,9.8463,0.7925,-0.74448,0.56303,5.9957,9.0536,1.4274,3.8473,1.8464
-2.7656,0.12135,8.4166,-1.7683,1.2748,2.6607,8.7668,3.5224,1.1626,2.0507,-1.6553,2.3946,5.9419,3.4826,-3.8856,-0.5792,-0.22535,4.4668,8.9264,-5.2132,2.8887,5.4553,5.4117,-1.1962,0.30426,2.4774,2.9722,4.6592,-0.36013,-3.6173,-3.8925,8.8764,2.2843,-0.95933,0.74305,6.4107,9.1219,0.65195,3.6649,1.4245
-2.487,-0.40146,8.3838,-0.56173,1.9127,3.7198,8.9619,2.6988,0.4463,2.1656,-1.0197,2.3974,6.5029,1.7392,-4.1147,0.36812,0.15031,4.6079,7.7577,-5.0545,3.6455,7.1905,3.9862,-2.0763,0.8417,2.8928,3.7231,4.2338,-1.3777,-2.6648,-4.7224,7.507,3.799,-1.6191,0.87827,6.8979,8.8605,-0.28467,3.8062,1.2382
-2.2539,-0.81159,8.2862,0.95056,2.1803,4.814,8.8893,1.2013,0.16596,2.4139,-0.3351,2.5261,6.7552,-0.044172,-3.7698,0.8151,0.80423,4.917,6.5231,-4.7793,3.663,8.6494,1.8141,-2.5685,1.158,3.4667,4.3673,3.4379,-2.0717,-1.3945,-4.9521,5.9903,4.9527,-2.3964,0.95779,7.4281,8.2308,-1.1948,4.2782,1.2545
-2.1192,-1.1093,8.084,2.5662,2.2216,5.7135,8.3463,-0.58854,0.45206,2.6858,0.36812,2.7963,6.6979,-1.6414,-2.9449,0.83657,1.5088,5.3463,5.1301,-4.6339,3.1213,9.5108,-0.52283,-2.2839,1.109,4.0911,4.8606,2.2973,-2.339,-0.095442,-4.5938,4.663,5.6458,-3.0094,0.98808,7.9561,7.2583,-1.9165,4.9512,1.4518
-2.1397,-1.3162,7.7521,4.157,2.1988,6.3066,7.2549,-2.1791,1.1578,3.0335,1.0448,3.1762,6.3203,-2.8787,-1.766,0.71689,2.1256,5.7896,3.5151,-4.6238,2.1459,9.8546,-2.2086,-1.1598,0.95023,4.6197,5.1405,0.9415,-2.2001,0.95778,-3.8384,3.7137,5.9721,-3.3738,0.95907,8.4296,6.0339,-2.3755,5.631,1.7869
-2.3519,-1.4643,7.2764,5.6658,2.2311,6.5594,5.7226,-3.2448,1.9164,3.5941,1.6776,3.5884,5.6271,-3.6621,-0.4397,0.77316,2.6601,6.1145,1.6927,-4.5656,0.79247,9.9177,-2.6177,0.38612,1.1595,5.0558,5.0956,-0.43215,-1.7516,1.6575,-2.9115,3.1477,6.0575,-3.5494,0.86227,8.8038,4.6931,-2.5801,6.1571,2.167
-2.7401,-1.5752,6.6483,7.0775,2.3801,6.4557,3.9747,-3.7316,2.3576,4.3971,2.2943,3.9134,4.6667,-3.9971,0.76378,1.1923,3.1962,6.1701,-0.20605,-4.1607,-0.81807,9.8188,-1.5761,1.6645,1.8832,5.4701,4.5804,-1.6187,-1.1265,2.0696,-1.973,2.8899,5.9836,-3.6362,0.69978,9.0573,3.3809,-2.577,6.4611,2.469
-3.228,-1.6475,5.8685,8.3812,2.6456,5.9598,2.2607,-3.7466,2.3089,5.313,2.9553,4.0112,3.5397,-3.9681,1.6147,1.9757,3.7918,5.8002,-1.9217,-3.1502,-2.3297,9.4752,0.58963,2.1821,2.7828,5.8273,3.5272,-2.4402,-0.49609,2.3419,-1.0923,2.864,5.7818,-3.7205,0.47434,9.193,2.2261,-2.4146,6.5655,2.5871
-3.7023,-1.6621,4.9637,9.5414,2.9543,5.0334,0.81184,-3.4271,1.8413,6.1535,3.7105,3.7459,2.3896,-3.684,2.0184,2.9895,4.418,4.8864,-3.1482,-1.5668,-3.1908,8.8079,3.16,1.9263,3.4575,6.0387,2.0598,-2.7818,-0.039718,2.5963,-0.26743,3.0089,5.4455,-3.8597,0.17802,9.2252,1.3333,-2.1331,6.5476,2.4696
-4.0519,-1.6013,3.9989,10.495,3.1578,3.7115,-0.17885,-2.9102,1.1809,6.7814,4.523,3.019,1.3982,-3.2417,2.0328,4.052,4.9544,3.425,-3.713,0.15365,-3.0445,7.9864,5.3639,1.2338,3.8211,6.0712,0.45403,-2.6218,0.15523,2.8715,0.54282,3.2667,4.9422,-4.078,-0.21298,9.1636,0.7847,-1.773,6.4959,2.1234
-4.1963,-1.4666,3.0681,11.18,3.087,2.1836,-0.61335,-2.3344,0.56533,7.1556,5.2365,1.8386,0.77652,-2.7224,1.8175,5.0098,5.2252,1.5785,-3.6709,1.467,-2.029,7.3209,6.7724,0.45967,4.0243,5.9443,-1.0216,-2.0162,0.16152,3.1486,1.3845,3.5688,4.2264,-4.3577,-0.73597,8.9959,0.64279,-1.3826,6.4769,1.5984
-4.0954,-1.2819,2.2637,11.579,2.6568,0.76788,-0.54863,-1.7966,0.13833,7.3188,5.6484,0.38503,0.69629,-2.1809,1.5557,5.7831,5.0686,-0.35441,-3.2046,2.1154,-0.5856,7.0148,7.3298,-0.21911,4.2135,5.6928,-2.1965,-1.0747,0.17364,3.4113,2.2754,3.8234,3.2653,-4.6276,-1.4266,8.6716,0.94712,-1.0117,6.519,0.96863
-3.7474,-1.0781,1.6449,11.736,1.9391,-0.23883,-0.17754,-1.314,-0.062566,7.359,5.6324,-1.0292,1.1762,-1.6028,1.3899,6.3671,4.4072,-2.034,-2.5078,2.2153,0.89429,7.1031,7.1288,-0.77916,4.4422,5.3567,-3.0064,0.042631,0.40405,3.6767,3.1803,3.9073,2.0849,-4.7578,-2.2821,8.0952,1.6993,-0.68611,6.6162,0.32051
-3.181,-0.87276,1.2309,11.729,1.1237,-0.70907,0.2853,-0.85768,-0.056142,7.3663,5.1948,-2.1233,2.0321,-0.89862,1.4027,6.7922,3.2782,-3.1943,-1.7752,2.0626,2.227,7.4969,6.2443,-1.2423,4.6928,4.9852,-3.4696,1.1464,0.98833,3.9844,4.0038,3.6828,0.82325,-4.5957,-3.2052,7.1551,2.831,-0.36453,6.7388,-0.2656
-2.4454,-0.66274,1.0171,11.63,0.40861,-0.69357,0.71116,-0.40674,0.12477,7.4021,4.4269,-2.7804,2.9606,0.026299,1.6239,7.0688,1.8131,-3.7002,-1.2013,1.9032,3.3974,8.0046,4.7171,-1.5843,4.9028,4.6274,-3.6546,2.0665,1.9493,4.3689,4.5949,3.0613,-0.26841,-4.0653,-3.9899,5.8052,4.1779,0.099656,6.8266,-0.74677
-1.5943,-0.43075,0.99336,11.486,-0.082438,-0.34327,1.0764,0.039002,0.45051,7.4853,3.4326,-3.0432,3.6839,1.1953,2.0417,7.1458,0.20629,-3.531,-0.90365,1.8205,4.4574,8.3512,2.6318,-1.7011,4.9914,4.3096,-3.6421,2.6947,3.2164,4.8332,4.763,2.0935,-0.9307,-3.2629,-4.4179,4.146,5.5034,0.92499,6.7429,-1.1504
-0.67702,-0.15099,1.1534,11.319,-0.32728,0.17446,1.4133,0.47317,0.89779,7.5923,2.289,-3.0146,4.0433,2.5489,2.6166,6.9043,-1.3078,-2.7485,-0.83322,1.7819,5.4374,8.2347,0.21955,-1.4634,4.925,4.0135,-3.5002,2.9934,4.6631,5.3146,4.3229,1.0108,-1.0598,-2.4107,-4.4112,2.4028,6.5706,2.2444,6.2352,-1.5592
0.23527,0.21756,1.4998,11.131,-0.39047,0.72988,1.7591,0.89528,1.4463,7.6644,1.0505,-2.7682,4.0125,3.9735,3.2792,6.2017,-2.4971,-1.5257,-0.78732,1.764,6.3142,7.4232,-2.1222,-0.86292,4.8006,3.6841,-3.2867,2.9813,6.1332,5.6492,3.1933,0.1542,-0.77974,-1.6807,-4.0611,0.81589,7.1972,3.9132,5.0087,-1.9995
0.99129,0.72232,2.0474,10.905,-0.38938,1.2569,2.1373,1.3139,2.0731,7.6167,-0.22158,-2.3171,3.6802,5.331,3.904,4.9538,-3.2065,-0.1741,-0.54611,1.8145,7.0367,5.849,-3.9746,-0.15327,4.8011,3.2703,-3.062,2.7115,7.4589,5.5962,1.5247,-0.19021,-0.34194,-1.1048,-3.5247,-0.44139,7.2934,5.4952,2.9627,-2.313
1.4086,1.3626,2.8171,10.59,-0.45591,1.7546,2.567,1.7435,2.7455,7.3522,-1.4339,-1.6466,3.2369,6.494,4.289,3.2306,-3.4091,0.94458,-0.019412,2.0129,7.552,3.6327,-5.0753,0.20943,4.9869,2.7766,-2.8741,2.2502,8.4949,4.972,-0.27077,0.039564,0.075466,-0.64079,-2.9323,-1.2906,6.9162,6.5247,0.41393,-2.2038
1.5031,2.0596,3.8108,10.094,-0.6954,2.264,3.0812,2.1968,3.4107,6.7864,-2.4656,-0.7892,2.9412,7.3929,4.1912,1.3093,-3.1864,1.6023,0.72708,2.4106,7.7826,1.0442,-5.2994,-0.11918,5.1745,2.3104,-2.7288,1.6672,9.1656,3.8179,-1.7108,0.6298,0.47576,-0.25914,-2.3611,-1.7466,6.2604,6.8294,-2.0043,-1.4877
1.595,2.7448,4.9732,9.2781,-1.1445,2.8201,3.7371,2.6739,3.9833,5.8827,-3.2095,0.11396,3.0229,8.024,3.4202,-0.37702,-2.6911,1.815,1.5614,3.0166,7.5983,-1.5198,-4.5338,-1.0428,5.1229,2.0547,-2.6071,1.0404,9.4937,2.4131,-2.5164,1.2389,0.94127,0.03915,-1.844,-1.8867,5.5535,6.57,-3.7538,-0.2777
2.0624,3.4515,6.1546,7.9768,-1.7386,3.3839,4.6075,3.1514,4.3379,4.6862,-3.6164,0.83884,3.5547,8.372,1.9508,-1.3867,-2.1323,1.7762,2.3865,3.7852,6.8471,-3.5846,-2.794,-1.9727,4.8346,2.0967,-2.5157,0.44453,9.578,1.1084,-2.6893,1.635,1.4857,0.24625,-1.3869,-1.8052,4.9542,6.0233,-4.6714,1.0663
3.0564,4.2889,7.0893,6.0573,-2.3098,3.7919,5.728,3.5758,4.3248,3.3446,-3.7004,1.1965,4.3924,8.3346,0.012191,-1.432,-1.692,1.685,3.1738,4.5937,5.4517,-4.7991,-0.53006,-2.2055,4.5816,2.3102,-2.4878,-0.082663,9.5291,0.16485,-2.396,1.7998,2.0474,0.37348,-0.98279,-1.5814,4.5303,5.3977,-4.9133,2.1551
4.4794,5.3457,7.3708,3.5485,-2.6212,3.8051,7.0071,3.8752,3.8309,2.0925,-3.515,1.1509,5.2572,7.7954,-1.9224,-0.51598,-1.346,1.6522,3.9328,5.2474,3.4988,-5.1556,1.4585,-1.458,4.5685,2.4533,-2.5475,-0.55501,9.4174,-0.28946,-1.8494,1.8525,2.5648,0.44968,-0.6205,-1.2693,4.2878,4.7907,-4.7544,2.7592
6.1135,6.5528,6.4724,0.83817,-2.4719,3.3236,8.2033,3.9928,2.8704,1.1778,-3.1406,0.83335,5.9152,6.787,-3.366,1.0032,-0.83322,1.7381,4.6682,5.5189,1.2372,-4.9061,2.556,-0.0037568,4.717,2.3056,-2.6706,-1.0192,9.2594,-0.23201,-1.2591,1.9193,3.0154,0.50007,-0.29039,-0.90016,4.2049,4.2218,-4.4385,2.8392
7.6931,7.5176,4.0329,-1.2462,-1.9397,2.5857,9.0863,3.8897,1.6221,0.75246,-2.6714,0.44536,6.3007,5.5192,-4.1165,2.5541,0.10108,1.9769,5.3532,5.2055,-0.97953,-4.2935,2.668,1.6189,4.8479,1.754,-2.7579,-1.5211,9.0287,0.28253,-0.80442,2.0565,3.4063,0.53399,0.01498,-0.49038,4.2501,3.6696,-4.1256,2.4714
8.9256,7.5853,0.47858,-1.8414,-1.4585,1.9464,9.6269,3.5077,0.36552,0.80869,-2.1759,0.14528,6.4859,4.2257,-4.2988,3.6664,1.477,2.3601,5.8994,4.2116,-2.7572,-3.478,2.1292,2.9705,4.8736,0.85535,-2.661,-2.0608,8.6776,1.1395,-0.59976,2.2503,3.7584,0.5502,0.30218,-0.046551,4.3891,3.0959,-3.8908,1.773
9.5912,6.4101,-2.8774,-0.85215,-1.1963,1.5168,9.9256,2.8281,-0.63182,1.1964,-1.6672,0.0076417,6.5772,3.0375,-4.1543,4.1533,3.1204,2.8674,6.143,2.6385,-3.7713,-2.646,1.4085,3.8971,4.7814,-0.20128,-2.2532,-2.552,8.1753,2.175,-0.66789,2.4629,4.099,0.54648,0.57732,0.43087,4.5852,2.4601,-3.7363,0.86474
9.6825,4.4107,-4.9296,0.8277,-0.73866,1.3405,10.064,1.9271,-1.2087,1.7022,-1.1257,0.044542,6.6486,1.981,-3.8608,4.0538,4.8116,3.4876,5.8752,0.80799,-3.9049,-2.0084,0.82012,4.4721,4.5655,-1.1967,-1.4943,-2.8311,7.5569,3.1981,-0.93956,2.6727,4.456,0.52291,0.84543,0.94478,4.7962,1.7325,-3.6043,-0.14374
9.3893,2.3868,-5.6258,2.13,0.20322,1.5345,10.08,0.89148,-1.3229,2.1517,-0.54441,0.23816,6.7281,1.032,-3.4898,3.5113,6.361,4.1547,4.9132,-0.83026,-3.3144,-1.6356,0.43898,4.8304,4.2274,-1.9645,-0.4665,-2.7302,6.9419,4.034,-1.2934,2.8782,4.8483,0.47997,1.1102,1.4986,4.9706,0.91004,-3.3928,-1.1549
8.9488,0.8817,-5.4829,2.6219,1.4684,2.1522,9.9284,-0.22958,-0.99493,2.4727,0.051961,0.56339,6.8041,0.16383,-3.0309,2.7087,7.6139,4.6799,3.2305,-1.868,-2.3816,-1.4043,0.22988,5.0721,3.7953,-2.4321,0.65006,-2.1644,6.4794,4.5619,-1.6224,3.0757,5.2805,0.41825,1.3744,2.0929,5.0478,0.030769,-2.9856,-2.0693
8.5412,0.038858,-4.9473,2.4471,2.7754,3.1796,9.4447,-1.3922,-0.27638,2.71,0.62098,0.99639,6.838,-0.6254,-2.4365,1.8568,8.4692,4.7979,1.098,-2.105,-1.5309,-1.1562,0.16318,5.2588,3.3116,-2.6173,1.6588,-1.1592,6.2618,4.7099,-1.8782,3.2434,5.7433,0.34301,1.6398,2.7223,4.9641,-0.82286,-2.2998,-2.765
8.2714,-0.24626,-4.2724,1.93,3.936,4.525,8.3608,-2.5199,0.70792,3.0032,1.125,1.508,6.7788,-1.3069,-1.6713,1.1817,8.9359,4.3286,-0.9602,-1.6294,-0.96492,-0.83576,0.22444,5.4287,2.81,-2.5896,2.4234,0.1822,6.2783,4.4219,-2.0595,3.3419,6.2206,0.27125,1.9063,3.3713,4.667,-1.5444,-1.34,-3.0969
8.176,-0.19163,-3.5981,1.3355,4.8616,5.9481,6.4254,-3.4722,1.677,3.5111,1.5489,2.0501,6.5815,-1.833,-0.75826,0.88372,9.138,3.285,-2.4509,-0.76937,-0.58742,-0.46263,0.40399,5.6012,2.3043,-2.4264,2.8938,1.7239,6.4187,3.6457,-2.1646,3.3217,6.6937,0.23786,2.1698,4.0111,4.1323,-2.0448,-0.22306,-2.9366
8.2227,-0.05567,-2.9914,0.80672,5.5224,7.0627,3.6151,-4.0333,2.1985,4.271,1.923,2.5538,6.2261,-2.1617,0.20646,1.0845,9.2109,1.8092,-3.138,0.068649,-0.2068,-0.067831,0.69561,5.7782,1.7906,-2.1851,3.0904,3.3202,6.49,2.3746,-2.1464,3.1396,7.1414,0.29776,2.4214,4.5982,3.3758,-2.2877,0.85902,-2.2329
8.3189,-0.08224,-2.4377,0.39235,5.9317,7.49,0.31752,-3.9366,1.944,5.0971,2.3654,2.9511,5.7222,-2.2807,1.0862,1.7918,9.1638,0.07391,-3.0075,0.59888,0.25257,0.32588,1.0888,5.9452,1.256,-1.8935,3.0765,4.8245,6.2482,0.73154,-1.9127,2.8007,7.5382,0.51614,2.6458,5.0761,2.4546,-2.2907,1.7242,-1.0529
8.3332,-0.43006,-1.8382,0.10784,6.1435,7.0654,-2.7421,-2.9873,1.0982,5.7069,3.0524,3.1914,5.088,-2.2131,1.7647,2.8913,8.8375,-1.7181,-2.1359,0.79703,0.74048,0.71541,1.5657,6.0727,0.69037,-1.5529,2.9387,6.1024,5.4802,-0.9792,-1.4089,2.4152,7.8641,0.93346,2.8217,5.384,1.4589,-2.0965,2.2772,0.43235
8.1209,-1.1018,-1.0595,-0.0012528,6.2484,5.9134,-4.9008,-1.3398,0.40179,6.0154,4.0197,3.222,4.3425,-1.9983,2.1932,4.1716,8.003,-3.3007,-0.70164,0.91206,1.1917,1.1183,2.1083,6.1177,0.097254,-1.1488,2.7769,7.0589,4.1238,-2.3558,-0.74159,2.182,8.1255,1.5138,2.9225,5.4759,0.49921,-1.7472,2.5354,2.0068
7.557,-1.9347,-0.042016,0.17766,6.3482,4.3005,-5.9677,0.38623,0.52947,6.2051,5.0296,2.9705,3.55,-1.6675,2.4021,5.3901,6.5388,-4.4235,0.90581,1.2977,1.5853,1.5449,2.6994,6.0268,-0.50155,-0.6689,2.6957,7.6579,2.3246,-3.0885,-0.17669,2.2332,8.3605,2.1303,2.9182,5.3482,-0.31368,-1.2826,2.6066,3.4809
6.5756,-2.6965,1.1024,0.79125,6.4828,2.4226,-6.1816,1.4737,1.5108,6.4991,5.7083,2.3807,2.8619,-1.2372,2.4847,6.3554,4.5333,-4.9921,2.1458,2.1318,1.9099,1.973,3.3134,5.7458,-1.0677,-0.12428,2.789,7.9043,0.368,-3.0587,0.066593,2.501,8.6215,2.6246,2.782,5.0561,-0.89488,-0.75126,2.6371,4.7378
5.1878,-3.2206,2.1023,1.9019,6.5277,0.35432,-5.8245,1.5663,2.8281,7.016,5.7419,1.4951,2.4658,-0.71562,2.5612,6.971,2.2255,-5.0575,2.601,3.2678,2.1705,2.3585,3.9079,5.2373,-1.5541,0.4363,3.1159,7.8018,-1.4385,-2.3035,0.030193,2.8039,8.9435,2.8847,2.5073,4.7016,-1.2071,-0.2101,2.7541,5.732
3.4623,-3.452,2.6694,3.3575,6.1793,-1.7856,-4.9627,0.79941,3.8511,7.7571,4.9837,0.50535,2.4473,-0.09608,2.7326,7.2058,-0.10814,-4.6507,2.2019,4.3642,2.4691,2.671,4.4227,4.5004,-1.9174,0.93162,3.6708,7.3315,-2.8528,-0.99202,0.008401,3.0588,9.3118,2.8602,2.1267,4.3924,-1.2625,0.29178,3.0287,6.4429
1.5121,-3.3708,2.6604,4.7965,5.1605,-3.6567,-3.5906,-0.27866,4.2096,8.575,3.5248,-0.30178,2.6969,0.65057,3.0484,7.0359,-2.1924,-3.7133,1.2638,5.1352,2.9863,2.9079,4.7791,3.5818,-2.1244,1.2782,4.3717,6.484,-3.7579,0.55407,0.33697,3.3617,9.65,2.5178,1.7245,4.2008,-1.1045,0.72926,3.4702,6.8263
-0.48625,-2.9197,2.1713,5.8568,3.5244,-4.8294,-1.9613,-1.0113,3.9995,9.2175,1.7111,-0.67071,2.9913,1.5377,3.4942,6.4215,-3.7695,-2.2537,0.36953,5.5212,3.8112,3.0731,4.8909,2.5762,-2.1542,1.4313,5.0879,5.3132,-4.1857,1.9293,1.1902,3.8822,9.8249,1.8145,1.4321,4.1449,-0.79028,1.1039,4.042,6.8005
-2.2812,-2.0579,1.5302,6.4271,1.664,-5.1432,-0.56677,-1.0993,3.6208,9.518,-0.013963,-0.49827,3.2006,2.515,3.9867,5.3417,-4.6838,-0.55205,0.074755,5.686,4.8273,3.1455,4.702,1.6151,-2.0036,1.4131,5.7003,3.9448,-4.2678,2.805,2.5335,4.7334,9.6167,0.73839,1.3959,4.2046,-0.38454,1.4355,4.6793,6.2807
-3.6174,-0.91375,1.1569,6.652,-0.042749,-4.7592,0.27003,-0.69614,3.3999,9.4785,-1.3413,0.1342,3.4023,3.4906,4.3704,3.8555,-4.9676,0.89759,0.57856,5.8641,5.7827,3.0469,4.2371,0.83691,-1.7001,1.3057,6.1513,2.5269,-4.1352,3.0348,4.1824,5.9053,8.6756,-0.60528,1.6941,4.3741,0.040001,1.7505,5.3034,5.24
-4.3607,0.17302,1.3141,6.6907,-1.4592,-3.9012,0.57315,-0.099165,3.4491,9.1735,-2.1768,1.0226,3.793,4.3833,4.4287,2.1404,-4.7895,1.7018,1.6693,6.2225,6.4133,2.6611,3.6389,0.34221,-1.3015,1.2116,6.4463,1.1765,-3.8462,2.6557,5.855,7.1873,6.6032,-1.9213,2.1908,4.699,0.42091,2.0679,5.8316,3.752
-4.5277,0.8322,1.9401,6.5466,-2.5928,-2.7156,0.57732,0.49393,3.7531,8.6569,-2.5949,1.9265,4.5232,5.1091,3.9359,0.49778,-4.3229,1.7861,2.9506,6.8408,6.4865,1.9243,3.1422,0.15394,-0.87187,1.2088,6.6181,-0.030946,-3.3788,1.8547,7.2157,8.0959,3.291,-2.7361,2.4709,5.207,0.75611,2.3883,6.1829,1.9833
-4.1915,0.91134,2.7177,6.1637,-3.4334,-1.3319,0.57029,1.0254,4.2485,7.9507,-2.7591,2.6512,5.6012,5.5102,2.7746,-0.69294,-3.7119,1.3696,4.0782,7.692,5.8079,0.93906,2.9522,0.22715,-0.45374,1.3314,6.691,-1.0382,-2.6764,0.93721,8.016,8.0554,-0.63038,-2.5804,2.1847,5.77,1.1574,2.6963,6.2827,0.1582
-3.4121,0.56446,3.3368,5.5874,-3.9307,0.06891,0.78775,1.5298,4.857,7.0464,-2.8392,3.0849,6.888,5.3346,1.1005,-1.122,-3.1005,0.786,4.8752,8.5916,4.2927,0.003143,3.0877,0.50424,-0.067988,1.5771,6.6701,-1.7915,-1.7226,0.24566,8.2863,6.8635,-3.9827,-1.4097,1.6425,6.2045,1.767,2.9673,6.0682,-1.4776
-2.2856,0.14084,3.7028,4.9503,-4.079,1.2864,1.3434,2.0705,5.4847,5.9083,-2.9465,3.1768,8.1455,4.3735,-0.60682,-0.76953,-2.5721,0.29286,5.3279,9.2365,2.0997,-0.50539,3.3591,0.93539,0.27427,1.9208,6.5503,-2.2527,-0.59632,0.03862,8.3072,4.8112,-5.9741,0.10975,1.6138,6.5036,2.54,3.1529,5.5186,-2.7021
